scenario,time,cell_x,cell_z,count,density,mean_speed,mean_vx,mean_vz
Normal,2.48,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,22,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.48,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,4,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,4,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,5,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,5,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,6,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,6,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,7,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,7,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,8,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,9,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,22,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,2.98,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,4,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,4,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,5,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,5,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,6,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,6,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,7,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,7,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,8,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,9,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,22,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.48,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,4,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,4,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,5,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,5,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,6,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,6,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,7,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,7,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,8,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,9,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,22,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,3.99,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,3,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,3,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,3,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,4,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,4,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,4,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,5,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,5,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,5,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,6,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,6,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,6,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,7,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,7,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,7,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,8,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,8,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,8,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,9,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,9,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,9,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,10,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,10,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,10,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,11,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,11,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,11,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,12,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,12,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,12,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,13,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,13,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,13,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,14,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,14,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,14,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,15,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,15,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,15,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,16,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,16,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,16,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,17,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,17,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,17,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,18,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,18,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,18,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,19,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,19,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,19,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,20,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,20,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,20,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,21,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,21,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,21,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,22,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,22,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,22,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,23,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,23,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,23,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,24,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,24,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,24,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,25,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,25,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,25,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,26,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,26,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,26,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,27,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,27,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,27,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,28,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,28,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,28,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,29,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,29,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.49,29,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,0,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,0,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,0,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,1,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,1,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,1,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,2,0,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,2,1,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,2,2,0,0.0000,0.0000,0.0000,0.0000
Normal,4.99,3,0,0,0.0000,0.0000,0.0000,0.0000
